20170417121500-0	20170417121500	2	BBC Monitoring	Afghan Channel One /BBC Monitoring/(c) BBC	KILL#95##5#Nangarhar;1283;MILITARY
20170417121500-2356	20170417121500	1	tucson.com	http://tucson.com/news/world/clashes-erupt-between-tribes-and-is-militants-in-sinai/article_894426dc-6ccb-5a35-88f8-95c76adcb4a8.html	WOUND#3##1#Egypt#EG#EG#27#30#EG;CRISISLEX_CRISISLEXREC#3##1#Egypt#EG#EG#27#30#EG;CRISISLEX_C03_WELLBEING_HEALTH#3##1#Egypt#EG#EG#27#30#EG;CRISISLEX_T02_INJURED#3##1#Egypt#EG#EG#27#30#EG;KIDNAP#3##1#Egypt#EG#EG#27#30#EG;	WOUND#3##1#Egypt#EG#EG#27#30#EG#37;CRISISLEX_CRISISLEXREC#3##1#Egypt#EG#EG#27#30#EG#37;CRISISLEX_C03_WELLBEING_HEALTH#3##1#Egypt#EG#EG#27#30#EG#37;CRISISLEX_T02_INJURED#3##1#Egypt#EG#EG#27#30#EG#37;KIDNAP#3##1#Egypt#EG#EG#27#30#EG#164;	CRISISLEX_C07_SAFETY;TAX_FNCACT;TAX_FNCACT_OFFICIALS;WOUND;CRISISLEX_CRISISLEXREC;CRISISLEX_C03_WELLBEING_HEALTH;CRISISLEX_T02_INJURED;ARMEDCONFLICT;TERROR;TAX_RELIGION;TAX_RELIGION_ISLAMIC;TAX_TERROR_GROUP;TAX_TERROR_GROUP_ISLAMIC_STATE;KIDNAP;MANMADE_DISASTER_IMPLIED;SMUGGLING;LEGISLATION;EPU_POLICY;EPU_POLICY_LAW;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_1896_FUNDAMENTAL_AREAS_OF_THE_LAW;WB_2070_ISLAMIC_LAW;BAN;SECURITY_SERVICES;WB_2468_CONVENTIONAL_WAR;WB_2433_CONFLICT_AND_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2462_POLITICAL_VIOLENCE_AND_WAR;TAX_FNCACT_OFFICIAL;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_MSM;EPU_CATS_MIGRATION_FEAR_FEAR;RETALIATE;EPU_CATS_REGULATION;	RETALIATE;55;CRISISLEX_C07_SAFETY
20170417121500-2357	20170417121500	1	newswire.net	https://newswire.net/newsroom/pr/00095917-a-british-report-identifies-glucosamine-as-one-of-the-best-arthritis-supplements.html			TAX_DISEASE;TAX_DISEASE_ARTHRITIS;TAX_CHRONICDISEASE;TAX_CHRONICDISEASE_ARTHRITIS;WB_644_NUTRITION;WB_1441_SUPPLEMENTS;WB_621_HEALTH_NUTRITION_AND_POPULATION;TAX_DISEASE_RHEUMATOID_ARTHRITIS;TAX_DISEASE_FIBROMYALGIA;TAX_DISEASE_OSTEOARTHRITIS;MEDICAL;WB_1331_HEALTH_TECHNOLOGIES;WB_1350_PHARMACEUTICALS;DISABILITY;WB_1458_HEALTH_PROMOTION_AND_DISEASE_PREVENTION;WB_635_PUBLIC_HEALTH;WB_1464_HEALTH_OF_THE_DISABLED;TAX_WORLDFISH;TAX_WORLDFISH_FISH;ENV_OIL;CRISISLEX_C04_LOGISTICS_TRANSPORT;WB_1428_INJURY;WB_1406_DISEASES;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;UNGP_FORESTS_RIVERS_OCEANS;GENERAL_HEALTH;WB_1609_FOOD_AND_IN_KIND_TRANSFERS;WB_1620_ELDERLY;WB_1466_SOCIAL_ASSISTANCE;WB_1618_FOOD_DISTRIBUTION;WB_697_SOCIAL_PROTECTION_AND_LABOR;CRISISLEX_CRISISLEXREC;TAX_DISEASE_DISEASE;UNGP_HEALTHCARE;WB_2024_ANTI_CORRUPTION_AUTHORITIES;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_2026_PREVENTION;WB_2453_ORGANIZED_CRIME;WB_2433_CONFLICT_AND_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2456_DRUGS_AND_NARCOTICS;	TAX_DISEASE_DISEASE;2485;TAX_DISEASE_RHEUMATOID_ARTHRITIS
20170417121500-2358	20170417121500	1	entrepreneur.com	https://www.entrepreneur.com/article/290465			TAX_FNCACT;TAX_FNCACT_FOUNDER;TAX_RELIGION;TAX_RELIGION_MOSQUE;CRISISLEX_T11_UPDATESSYMPATHY;TAX_FNCACT_FATHER;MANMADE_DISASTER_IMPLIED;TAX_RELIGION_CATHOLIC;TAX_RELIGION_CHURCH;RELIGION;TAX_FNCACT_CITIZEN;ARMEDCONFLICT;EPU_CATS_NATIONAL_SECURITY;TAX_FNCACT_CEO;ECON_ELECTRICALGENERATION;TAX_FNCACT_SECRETARY;TAX_ETHNICITY;TAX_ETHNICITY_BLACK;TAX_RELIGION_MUSLIM;TAX_ETHNICITY_MUSLIM;UNGP_FORESTS_RIVERS_OCEANS;GENERAL_HEALTH;MEDICAL;CRISISLEX_C03_WELLBEING_HEALTH;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;ECON_ENTREPRENEURSHIP;	CRISISLEX_T11_UPDATESSYMPATHY;2478;EPU_POLICY_POLICY
20170417121500-2359	20170417121500	1	dailysun.co.za	http://www.dailysun.co.za/Umswenko-Wasesun/would-you-wear-bum-cleavage-jeans-20170417			TAX_FNCACT;TAX_FNCACT_DESIGNER;SOC_INNOVATION;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;PROTEST;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;	PROTEST;7.51173708920188
20170417121500-2360	20170417121500	1	iheart.com	http://y100florida.iheart.com/articles/trending-104650/new-music-report-expert-picks-week-15744247/			TAX_FNCACT;TAX_FNCACT_EDITORS;WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;TAX_FNCACT_ARTISTS;WB_2670_JOBS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;TAX_FNCACT_SINGER;UNGP_FORESTS_RIVERS_OCEANS;AFFECT;NATURAL_DISASTER;NATURAL_DISASTER_CHILL;EPU_ECONOMY_HISTORIC;ORGANIZED_CRIME;TAX_DISEASE;TAX_DISEASE_COUGH;EPU_CATS_MIGRATION_FEAR_FEAR;EPU_CATS_NATIONAL_SECURITY;TAX_ETHNICITY;TAX_ETHNICITY_CANADIAN;CRIME_ILLEGAL_DRUGS;DRUG_TRADE;WB_1331_HEALTH_TECHNOLOGIES;WB_2453_ORGANIZED_CRIME;WB_1350_PHARMACEUTICALS;WB_2433_CONFLICT_AND_VIOLENCE;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2456_DRUGS_AND_NARCOTICS;TAX_ETHNICITY_SPANISH;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_SPANISH;	EPU_CATS_MIGRATION_FEAR_FEAR;1557;TAX_DISEASE_COUGH
20170417121500-2361	20170417121500	1	philstar.com	http://m.philstar.com/Weather?t=9116oi5hc8cuhk0bffm9gbm991			CRISISLEX_O01_WEATHER;	CRISISLEX_O01_WEATHER;c14.11:1
20170417121500-2362	20170417121500	1	klewtv.com	http://klewtv.com/news/nation-world/search-widens-for-facebook-murder-suspect-04-17-2017-102013149	KILL#12##3#Cleveland;Indiana
20170417121500-2363	20170417121500	1	cranbrooktownsman.com	http://www.cranbrooktownsman.com/national/419593053.html	KILL#3#women#1#Afghanistan#AF#AF#33#65#AF;CRISISLEX_T03_DEAD#3#women#1#Afghanistan#AF#AF#33#65#AF;	KILL#3#women#1#Afghanistan#AF#AF#33#65#AF#496;CRISISLEX_T03_DEAD#3#women#1#Afghanistan#AF#AF#33#65#AF#496;	TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_AFGHAN;TAX_FNCACT;TAX_FNCACT_OFFICIAL;TAX_TERROR_GROUP;TAX_TERROR_GROUP_TALIBAN;TERROR;ARMEDCONFLICT;DEATH_PENALTY;TAX_FNCACT_MAN;TAX_FNCACT_WOMAN;TRIAL;CRISISLEX_CRISISLEXREC;TAX_FNCACT_SPOKESMAN;LEADER;TAX_FNCACT_GOVERNOR;RURAL;CRISISLEX_C04_LOGISTICS_TRANSPORT;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;SECURITY_SERVICES;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;WB_2024_ANTI_CORRUPTION_AUTHORITIES;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_2025_INVESTIGATION;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_1014_CRIMINAL_JUSTICE;UNREST_STONING;TAX_FNCACT_OFFICIALS;KILL;CRISISLEX_T03_DEAD;TAX_FNCACT_WOMEN;SURVEILLANCE;TAX_FNCACT_VICTIMS;CRISISLEX_T08_MISSINGFOUNDTRAPPEDPEOPLE;CRISISLEX_T02_INJURED;	GENERAL_GOVERNMENT;645;TAX_FNCACT_GOVERNOR
20170417121500-2364	20170417121500	1	myjournals.org	http://www.myjournals.org/index.php?nr=413621			WATER_SECURITY;NATURAL_DISASTER;NATURAL_DISASTER_DROUGHT;EPU_POLICY;EPU_POLICY_REGULATORY;UNGP_FORESTS_RIVERS_OCEANS;SCIENCE;	UNGP_FORESTS_RIVERS_OCEANS;433	-3.07167235494881
20170417121500-2365	20170417121500	1	msn.com	https://www.msn.com/en-us/news/world/turkey-referendum/ar-BBzVL50			TAX_FNCACT;TAX_FNCACT_STRINGER;TAX_FNCACT_VENDOR;TAX_FNCACT_STREET_VENDOR;USPEC_POLITICS_GENERAL1;DELAY;LEADER;TAX_FNCACT_PRESIDENT;ELECTION_FRAUD;	ELECTION_FRAUD;117	0
20170417121500-2366	20170417121500	1	magnetmagazine.com	http://www.magnetmagazine.com/2017/04/17/from-the-desk-of-jesca-hoop-nori/			TAX_FNCACT;TAX_FNCACT_SINGER;TAX_FNCACT_EDITOR;	TAX_FNCACT_EDITOR;c12.14:7
20170417121500-2367	20170417121500	1	courant.com	http://digitaledition.courant.com/launch.aspx?eid=b3abe0fc-56ea-43f5-bfd8-ac1b0945b156&pnum=1&track=hc_digitaladshouse__eedition_homepage-1_barker			TAX_FNCACT;TAX_FNCACT_PUBLISHER;	TAX_FNCACT_PUBLISHER;c12.9:8
20170417121500-2368	20170417121500	1	goacom.com	http://goacom.com/aquem-failed-to-address-various-issues-plaguing-village/			TAX_FNCACT;TAX_FNCACT_DEPUTY;ELECTION;TAX_WORLDREPTILES;TAX_WORLDREPTILES_SNAKE;TAX_FNCACT_DIRECTOR;USPEC_POLITICS_GENERAL1;TRAFFIC;TAX_FNCACT_CHILD;TAX_FNCACT_LABOURERS;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_1797_SOLID_WASTE;WB_601_POLLUTION_MANAGEMENT;GENERAL_HEALTH;CRISISLEX_C06_WATER_SANITATION;UNGP_FORESTS_RIVERS_OCEANS;USPEC_POLICY1;EPU_CATS_TAXES;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;ECON_TAXATION;EPU_POLICY_TAX;WB_368_LEASING;TAX_FNCACT_MINISTER;	GENERAL_GOVERNMENT;2492;TAX_FNCACT_CHILD
20170417121500-2369	20170417121500	1	dabangasudan.org	https://www.dabangasudan.org/en/all-news/article/sudan-security-bans-no-to-women-s-oppression-event					4#Omdurman;249;El Ahfad
20170417121500-2370	20170417121500	1	writersdigest.com	http://www.writersdigest.com/editor-blogs/guide-to-literary-agents/6-tips-writing-jay-asher-13-reasons			EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_SCHOOL;SOC_POINTSOFINTEREST_HIGH_SCHOOL;SOC_SUICIDE;TAX_FNCACT;TAX_FNCACT_WRITER;TAX_FNCACT_CHILDREN;TAX_FNCACT_ILLUSTRATOR;TAX_FNCACT_EDITOR;TAX_FNCACT_POPE;MEDIA_SOCIAL;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_AGENTS;WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;TAX_FNCACT_AUTHOR;TAX_FNCACT_AGENT;EPU_ECONOMY_HISTORIC;MEDIA_MSM;TAX_FNCACT_MANAGING_EDITOR;	MEDIA_MSM;2954;MEDIA_SOCIAL
20170417121500-2371	20170417121500	1	1370wfea.com	http://1370wfea.com/news/030030-as-millions-watch-via-webcam-giraffe-gives-birth-in-ny-zoo/			TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_GIRAFFE;TAX_FNCACT;TAX_FNCACT_BABY;TAX_DISEASE;TAX_DISEASE_ANTICIPATION;TAX_FNCACT_OFFICIALS;MEDIA_SOCIAL;UNGP_FORESTS_RIVERS_OCEANS;TAX_WORLDMAMMALS_GIRAFFES;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_595_DRYLANDS;WB_590_ECOSYSTEMS;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_MALER;	MEDIA_SOCIAL;1094;TAX_FNCACT_BABY
20170417121500-2372	20170417121500	1	kptv.com	http://www.kptv.com/story/35164286/utah-couple-kicked-off-united-flight-on-the-way-to-their-way-wedding			MEDIA_MSM;TAX_FNCACT;TAX_FNCACT_ATTENDANT;TAX_FNCACT_FLIGHT_ATTENDANT;TAX_FNCACT_MARSHAL;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_AIR_MARSHAL;TAX_FNCACT_AIR_MARSHAL;SOC_USSECURITYAGENCIES;GENERAL_HEALTH;MEDICAL;TAX_FNCACT_DOCTOR;EPU_CATS_REGULATION;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;	TAX_FNCACT_MARSHAL;Texas
20170417121500-2373	20170417121500	1	timesofmalta.com	http://www.timesofmalta.com/articles/view/20170417/local/no-candidates-so-far-for-two-vacant-pn-councillors-posts.645476			TAX_FNCACT;TAX_FNCACT_CANDIDATES;ELECTION;RESIGNATION;USPEC_POLITICS_GENERAL1;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_NATIONALIST_PARTY;EPU_CATS_TRADE_POLICY;EPU_CATS_REGULATION;MEDIA_MSM;	MEDIA_MSM;185	1.19047619047619
20170417121500-2374	20170417121500	1	tickerreport.com	https://www.tickerreport.com/banking-finance/2476420/gulf-international-bank-uk-ltd-purchases-400-shares-of-expedia-inc-expe.html	AFFECT#1#analyst consensus estimates#1#United States#US#US#38#-97#US;	AFFECT#1#analyst consensus estimates#1#United States#US#US#38#-97#US#2207;	EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;AFFECT;TAX_FNCACT_ANALYSTS;EPU_ECONOMY_HISTORIC;CRISISLEX_C07_SAFETY;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_851_INTELLECTUAL_PROPERTY_RIGHTS;WB_1042_TRADEMARKS;WB_1039_PROPERTY_LAWS_AND_REGULATIONS;LEGISLATION;USPEC_POLITICS_GENERAL1;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_LEGISLATION;TAX_DISEASE;TAX_DISEASE_OVERWEIGHT;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_FNCACT_CEO;TAX_FNCACT_CHIEF;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHIEF_EXECUTIVE;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_EXECUTIVE_OFFICER;TAX_FNCACT_CHIEF_EXECUTIVE_OFFICER;TAX_FNCACT_INSIDERS;TAX_FNCACT_INSIDER;WB_698_TRADE;CORRUPTION;	EPU_CATS_REGULATION;4640;CORRUPTION
20170417121500-2375	20170417121500	1	publicradiotulsa.org	http://publicradiotulsa.org/post/we-asked-people-what-they-know-about-taxes-see-if-you-know-answers			USPEC_POLICY1;EPU_CATS_TAXES;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;TAX_ETHNICITY;TAX_ETHNICITY_AMERICANS;ECON_TAXATION;EPU_POLICY_TAX;AFFECT;USPEC_POLITICS_GENERAL1;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_DEMOCRATS;TAX_POLITICAL_PARTY_REPUBLICANS;ECON_STOCKMARKET;TAX_POLITICAL_PARTY_REPUBLICAN;TAX_FNCACT;TAX_FNCACT_NOMINEE;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_382_TAX_CREDITS_AND_DIRECT_SUBSIDIES;WB_376_INNOVATION_TECHNOLOGY_AND_ENTREPRENEURSHIP;WB_377_FIRM_INNOVATION_PRODUCTIVITY_AND_GROWTH;WB_380_FUNDING_INNOVATION;EPU_CATS_ENTITLEMENT_PROGRAMS;UNGP_FORESTS_RIVERS_OCEANS;EPU_POLICY_POLICY;TAX_ETHNICITY_AMERICAN;TAX_FNCACT_CITIZENS;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_LION;CRISISLEX_CRISISLEXREC;USPEC_UNCERTAINTY1;CRISISLEX_T03_DEAD;WB_1121_TAXATION;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_445_FISCAL_POLICY;WB_983_TAX_POLICY;LEADER;TAX_FNCACT_PRESIDENT;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;WB_471_ECONOMIC_GROWTH;WB_1078_DETERMINANTS_OF_GROWTH;WB_1081_FINANCE_AND_GROWTH;WB_863_FDI_SPILLOVERS;	GENERAL_GOVERNMENT;9012;WB_1121_TAXATION
20170417121500-2376	20170417121500	1	kashmirreader.com	http://kashmirreader.com/2017/04/17/students-protest-clash-forces-pampore/			PROTEST;TAX_FNCACT;TAX_FNCACT_STUDENTS;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_SCHOOL;SOC_POINTSOFINTEREST_HIGH_SCHOOL;SOC_POINTSOFINTEREST_COLLEGE;ARMEDCONFLICT;CRISISLEX_C04_LOGISTICS_TRANSPORT;	GENERAL_GOVERNMENT;287;SOC_POINTSOFINTEREST_HIGH_SCHOOL
20170417121500-2377	20170417121500	1	irishcentral.com	http://www.irishcentral.com/opinion/others/the-eleven-most-annoying-things-about-us-irish-flights-and-things-annoying-passengers-do			TAX_FNCACT;TAX_FNCACT_LADY;TAX_FNCACT_PILOT;AFFECT;TAX_FNCACT_MAN;TAX_FNCACT_WOMAN;MANMADE_DISASTER_IMPLIED;WB_137_WATER;	WB_137_WATER;c12.1:25
20170417121500-2378	20170417121500	1	ktul.com	http://ktul.com/news/nation-world/search-widens-for-facebook-murder-suspect-04-17-2017-102013149	KILL#12##3#Cleveland;Indiana
20170417121500-2379	20170417121500	1	digitalmedianet.com	http://cad.digitalmedianet.com/articles/viewarticle.jsp?id=4911360&type=home			DRONES;	DRONES;2993	e st office hours call;company news;office hours call;micromulticopter aero technology;aerovironment;research scope methodology;company profiles	Company News
20170417121500-2380	20170417121500	1	platts.com	http://www.platts.com/podcasts-detail/crude/2017/april/capitol-crude-041717			ENV_OIL;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;TAX_ECON_PRICE;ECON_OILPRICE;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;WB_698_TRADE;TAX_FNCACT_ANALYST;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;	WB_698_TRADE;891;EPU_ECONOMY_HISTORIC
20170417121500-2381	20170417121500	1	ktnv.com	http://www.ktnv.com/news/breaking-news-for-april-16			CRISISLEX_CRISISLEXREC;TAX_FNCACT;TAX_FNCACT_MAN;KILL;CRISISLEX_T03_DEAD;WOUND;CRISISLEX_C03_WELLBEING_HEALTH;CRISISLEX_T02_INJURED;WB_135_TRANSPORT;TAX_DISEASE;TAX_DISEASE_TRAUMA;CRISISLEX_T11_UPDATESSYMPATHY;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHEYENNE;SECURITY_SERVICES;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;	KILL;607;WB_135_TRANSPORT
20170417121500-2382	20170417121500	1	philstar.com	http://m.philstar.com/nation/show/7fe5b81ca2be8f5f3fe56ca097276d9c?t=9116oi5hc8cuhk0bffm9gbm991	WOUND#19##4#Makilala;1621;TAX_FNCACT_ENGINEER
20170417121500-2383	20170417121500	1	business-standard.com	http://www.business-standard.com/article/pti-stories/bajaj-corp-shares-tank-over-6-after-q4-results-117041700683_1.html			TAX_FNCACT;TAX_FNCACT_INVESTOR;ECON_STOCKMARKET;	ECON_STOCKMARKET;165		wc:165
20170417121500-2384	20170417121500	1	asiaone.com	http://forums.asiaone.com/showthread.php?s=b2449517386b12285cabcbc59e47f9e0&p=1968225			EPU_CATS_REGULATION;WB_678_DIGITAL_GOVERNMENT;WB_670_ICT_SECURITY;WB_680_PERSONAL_DATA_PROTECTION;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;CRISISLEX_CRISISLEXREC;	EPU_CATS_REGULATION;c12.10:12
20170417121500-2385	20170417121500	1	business-standard.com	http://www.business-standard.com/article/news-ians/dinakaran-accused-of-bribing-poll-panel-over-aiadmk-symbol-117041700638_1.html			TRIAL;CORRUPTION;TAX_FNCACT;TAX_FNCACT_LEADER;ARREST;USPEC_POLITICS_GENERAL1;TAX_FNCACT_CHIEF;ELECTION;SECURITY_SERVICES;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;TAX_FNCACT_OFFICER;TAX_FNCACT_POLICE_OFFICER;CRISISLEX_CRISISLEXREC;SOC_GENERALCRIME;TAX_FNCACT_AIDE;TAX_FNCACT_OFFICIALS;TAX_FNCACT_CRIMINAL;MANMADE_DISASTER_IMPLIED;MEDIA_MSM;USPEC_UNCERTAINTY1;KILL;CRISISLEX_T03_DEAD;TAX_FNCACT_MINISTER;TAX_FNCACT_CANDIDATE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_NAGAR;DELAY;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_PRISON;WB_2495_DETENTION_PRISON_AND_CORRECTIONS_REFORM;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2490_NATIONAL_PROTECTION_AND_SECURITY;ARMEDCONFLICT;TAX_FNCACT_SUPPORTER;TAX_FNCACT_SECRETARY;	MEDIA_MSM;2226;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE
20170417121500-2386	20170417121500	1	cbslocal.com	http://newyork.cbslocal.com/2017/04/17/favorite-teams-2000-yankees/							derek jeter;whitey ford;mariano rivera;bernie williams;roger clemens;mike piazza;andy pettitte	Derek Jeter;c12.10:19
20170417121500-2387	20170417121500	1	chennaionline.com	http://chennaionline.com/article/breaking-vijays-one-more-avatar-revealed-vijay61					4#Jaisalmer;20.8333333333333
20170417121500-2388	20170417121500	1	torquenews.com	http://www.torquenews.com/1574/kbbcom-ranks-2017-acura-tlx-10-best-new-car-deal-april			WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;ECON_SUBSIDIES;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;EPU_ECONOMY_HISTORIC;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_BAT;TRANSPARENCY;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;ECON_TAXATION;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_TAX;EPU_CATS_TAXES;WB_840_JUSTICE;WB_2473_DIPLOMACY_AND_NEGOTIATIONS;WB_939_NEGOTIATION;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_936_ALTERNATIVE_DISPUTE_RESOLUTION;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_843_DISPUTE_RESOLUTION;WB_2471_PEACEKEEPING;	ECON_SUBSIDIES;1213;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT
20170417121500-2389	20170417121500	1	startribune.com	http://www.startribune.com/france-s-would-be-presidents-rally-in-paris-days-before-vote/419590623/	KILL#86##1#France#FR#FR#46#2#FR;CRISISLEX_T03_DEAD#86##1#France#FR#FR#46#2#FR;	KILL#86##1#France#FR#FR#46#2#FR#672;CRISISLEX_T03_DEAD#86##1#France#FR#FR#46#2#FR#672;	LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENTS;TAX_FNCACT_CANDIDATE;EXTREMISM;TAX_FNCACT_LEADER;MARITIME_PIRACY;CRISISLEX_C07_SAFETY;MARITIME_INCIDENT;MARITIME;MANMADE_DISASTER_IMPLIED;TAX_ETHNICITY;TAX_ETHNICITY_FRENCH;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_FRENCH;CRISISLEX_CRISISLEXREC;KILL;CRISISLEX_T03_DEAD;UNGP_FORESTS_RIVERS_OCEANS;EPU_UNCERTAINTY;ELECTION;TAX_FNCACT_CANDIDATES;USPEC_UNCERTAINTY1;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_BANKER;TAX_FNCACT_INVESTMENT_BANKER;EPU_ECONOMY_HISTORIC;MEDIA_MSM;TAX_ETHNICITY_RUSSIAN;TAX_WORLDLANGUAGES_RUSSIAN;CRISISLEX_C04_LOGISTICS_TRANSPORT;TAX_FNCACT_CHILDREN;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;WB_2670_JOBS;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;POLITICAL_TURMOIL;STATE_OF_EMERGENCY;WB_2433_CONFLICT_AND_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;UNGP_CRIME_VIOLENCE;	GENERAL_GOVERNMENT;1786;ELECTION
